Account_Number,Account_Type,Customer_Number,Available_Balance,Branch_Number,IFSC_Code,Non_Performing_Account_YN,Loan_Defaulter_YN,Red_Account_YN,Account_Open_Date,Account_Closed_Date
120001,5,CUST30,951871951,1878,004996-0206,N,Y,N,7/7/2020,
120002,3,CUST52,508871425,1474,737958-1510,Y,N,N,4/29/2020,
120003,2,CUST43,148871944,1360,412278-1828,Y,N,N,9/2/2020,
120004,1,CUST94,891871261,1738,269969-2337,N,N,N,1/6/2021,
120005,5,CUST97,203871734,1377,444707-7399,N,Y,N,6/22/2020,28/12/2020
120006,1,CUST37,11871877,1858,589232-4558,N,N,N,5/17/2020,
120007,5,CUST82,306871680,1372,814022-0206,N,N,N,12/5/2020,10/5/2019
120008,5,CUST97,21871574,1387,444953-6509,N,N,N,7/21/2020,15/04/2016
120009,1,CUST98,813871005,1472,035299-8009,N,N,N,1/3/2021,
120010,2,CUST5,134871003,1938,018472-2171,N,N,N,9/18/2020,23/08/2016
120011,5,CUST50,856345524,1500,346125-6699,N,N,N,5/25/2020,12/8/2018
120012,1,CUST17,176345934,1341,537381-5330,N,N,N,7/17/2020,13/10/2020
120013,5,CUST34,178345696,1245,798772-4122,N,N,N,2/19/2021,
120014,5,CUST91,62345139,1980,247465-5210,N,N,N,11/3/2020,
120015,1,CUST51,604345337,1206,574810-4212,N,N,N,10/3/2020,
120016,5,CUST27,770345080,1804,557548-9785,N,Y,N,11/18/2020,
120017,3,CUST40,423345668,1610,618212-4864,N,N,N,7/15/2020,
120018,1,CUST52,667345191,1595,338773-4357,N,N,N,11/15/2020,
120019,4,CUST59,576345148,1808,467167-6569,N,N,N,7/18/2020,
120020,1,CUST66,179345577,1519,597525-3344,N,N,N,4/3/2020,
120021,4,CUST77,4892338979,1418,153824-5059,N,Y,Y,2/10/2021,
120022,5,CUST62,3292338970,1209,447865-6293,N,N,N,2/9/2021,
120023,1,CUST78,1132338996,1292,449305-1256,N,N,Y,1/8/2021,
120024,1,CUST64,5842338929,1445,887583-8396,N,Y,N,12/22/2020,
120025,2,CUST11,6372338951,1422,488791-6049,N,Y,N,10/27/2020,
120026,3,CUST99,4222338947,1436,794853-6433,N,Y,N,12/10/2020,
120027,2,CUST80,7452338906,1711,133413-5918,N,N,N,9/13/2020,
120028,1,CUST86,6922338912,1937,617582-3969,N,N,N,10/23/2020,
120029,4,CUST8,3992338963,1496,085620-3153,Y,N,N,10/2/2020,
120030,3,CUST25,4112338943,1641,332888-1143,N,N,N,12/4/2020,
120031,1,CUST64,58893434144,1989,806545-2297,N,N,N,1/27/2021,
120032,3,CUST50,64089334250,1635,007723-6008,N,N,N,5/27/2020,
120033,3,CUST87,20789434969,1546,293972-8339,N,N,N,2/11/2021,
120034,1,CUST88,34583434845,1263,087009-4182,N,N,N,2/24/2021,
120035,2,CUST46,4728914866,1859,646204-2059,N,N,N,8/17/2020,
120036,3,CUST6,88389374656,1254,616060-1289,N,N,N,12/23/2020,
120037,1,CUST28,536893434985,1833,203109-6510,N,N,N,8/28/2020,
120038,3,CUST96,55889334864,1406,672156-6963,N,N,N,11/10/2020,
120039,1,CUST69,51989344920,1637,006331-5048,N,N,N,11/19/2020,
120040,5,CUST29,465893434568,1999,474548-5815,N,N,N,8/11/2020,
120041,5,CUST100,5123580760,1982,018947-9041,N,Y,N,2/3/2021,
120042,1,CUST9,55123580520,1853,174583-9348,N,N,Y,11/15/2020,
120043,1,CUST36,35123580788,1760,496793-5034,N,N,N,1/26/2021,
120044,1,CUST78,59823580384,1251,142196-6811,N,N,N,12/20/2020,
120045,3,CUST40,11723580226,1600,112777-9054,N,N,N,2/8/2021,
120046,2,CUST59,78023580875,1569,408390-6745,N,N,N,4/4/2020,
120047,3,CUST21,95923580365,1500,677929-6133,N,N,N,12/2/2020,
120048,3,CUST28,46423580047,1407,858662-1420,N,N,N,7/1/2020,
120049,4,CUST13,8923580244,1791,474703-9552,N,N,N,11/30/2020,
120050,2,CUST89,76323580312,1771,712860-4134,N,N,N,4/8/2020,
120051,4,CUST55,369836401,1610,803078-8361,N,N,N,7/27/2020,
120052,1,CUST11,4259836036,1279,874328-6042,N,N,N,4/27/2020,
120053,4,CUST13,219836073,1220,874206-6981,N,N,N,10/30/2020,
120054,4,CUST59,5749836729,1732,587758-1016,N,N,N,12/20/2020,
120055,1,CUST87,6009836445,1919,279358-8134,N,N,N,9/17/2020,
120056,4,CUST95,4559836964,1871,123162-0848,N,N,N,4/14/2020,
120057,2,CUST76,7899836897,1523,792130-0617,N,N,N,7/26/2020,
120058,4,CUST44,5239836656,1432,532288-0740,N,N,N,12/18/2020,
120059,1,CUST49,9779836156,1867,337110-3494,N,N,N,5/5/2020,
120060,3,CUST7,6099836652,1974,362305-0790,N,N,N,12/27/2020,
120061,4,CUST17,90267881927,1213,598836-9087,N,N,N,5/15/2020,
120062,1,CUST36,54267881317,1611,376328-0280,N,N,N,12/12/2020,
120063,5,CUST77,8146681243,1568,367631-3160,N,N,N,5/5/2020,
120064,3,CUST56,85167881200,1540,247557-0830,N,N,N,2/2/2021,
120065,2,CUST31,86867881771,1717,736230-2296,N,N,N,8/23/2020,
120066,1,CUST7,2246881172,1905,342591-0969,N,N,Y,6/29/2020,
120067,1,CUST22,9406781126,1541,342254-7384,N,N,N,11/28/2020,
120068,3,CUST14,797671819,1540,924586-4617,N,N,N,7/17/2020,
120069,2,CUST86,3886741880,1917,329689-5745,N,N,N,12/8/2020,
120070,5,CUST41,37867881351,1412,335148-6133,N,N,N,8/11/2020,
120071,2,CUST22,90189432988,1908,657530-5757,N,N,N,5/26/2020,
120072,3,CUST10,75089432868,1394,939077-6624,N,N,N,11/15/2020,
120073,5,CUST79,9918932877,1314,647372-0131,N,N,N,8/18/2020,
120074,3,CUST4,12489432702,1256,052903-0900,N,N,N,10/20/2020,
120075,1,CUST72,42889432289,1857,907277-1141,N,N,N,8/26/2020,
120076,5,CUST25,28989432231,1363,386575-8761,N,N,N,6/28/2020,
120077,5,CUST40,3458942348,1411,777883-5103,N,N,N,9/10/2020,
120078,2,CUST39,73389432738,1217,447982-3850,N,N,N,9/14/2020,
120079,3,CUST36,1688932067,1501,908639-5010,N,N,N,9/20/2020,
120080,3,CUST35,95189432590,1603,507392-6635,N,N,N,7/6/2020,
120081,5,CUST50,636937648137,1738,169819-4725,Y,N,N,1/25/2021,
120082,3,CUST41,14937648981,1648,846924-4290,N,N,N,9/5/2020,
120083,1,CUST28,522937648896,1917,516615-2149,N,N,N,2/3/2021,
120084,1,CUST31,538937648311,1607,279799-8057,N,N,N,2/13/2021,
120085,4,CUST89,28693648702,1347,077775-3807,Y,Y,N,7/16/2020,
120086,2,CUST8,935937648274,1867,833513-1903,N,N,N,7/28/2020,
120087,5,CUST52,21097648971,1463,372716-5890,N,Y,N,6/19/2020,
120088,4,CUST13,144937648789,1333,228494-5918,N,Y,N,8/5/2020,
120089,4,CUST71,25593768270,1399,253883-4058,N,N,N,1/30/2021,
120090,2,CUST23,793937648470,1771,759644-8568,N,N,N,12/14/2020,
120091,2,CUST76,33093748273,1858,774357-6097,N,N,N,2/28/2021,
120092,1,CUST24,695564253,1306,779588-7509,N,N,N,1/2/2021,
120093,3,CUST98,132564740,1984,727585-6149,N,N,N,5/30/2020,
120094,5,CUST2,764564230,1304,943401-0790,Y,N,Y,4/16/2020,
120095,4,CUST35,934564202,1881,384103-5326,N,N,N,10/14/2020,
120096,1,CUST56,726564213,1461,685452-0340,N,Y,Y,7/11/2020,
120097,1,CUST82,174564173,1803,923725-9842,Y,N,N,1/16/2021,
120098,1,CUST99,992564245,1612,593796-4855,Y,Y,N,2/27/2021,
120099,4,CUST93,493564040,1580,314306-0659,N,N,N,7/18/2020,
120100,4,CUST65,35564700,1744,356780-9946,N,N,N,8/1/2020,
