txn_id,Account_Number,Account_Type,Customer_Number,Counter_Party_Account,Counter_Party_Cust_Num,Counter_party_acct_type,counter_party_relation,Deposit_Withdrawal_D_W,Txn_Amount,Acct_currency,Txn_currency,Narration/Description,Account_Banlance,Txn_Type,Txn_Channel,Txn_Date,Txn_Time
Txn_1,120042,1,CUST9,120006,CUST37,1,1,W,848831,INR,USD,Narration,,9244,DD,3/30/2021,1617230276
Txn_2,120063,5,CUST77,120083,CUST28,1,4,D,897450,INR,INR,Narration,,1271,NEFT,3/28/2021,1617216876
Txn_3,120045,3,CUST40,120045,CUST40,3,1,W,921431,INR,INR,Narration,,4248,RTGS,3/16/2021,1617254783
Txn_4,120028,1,CUST86,120052,CUST11,1,2,D,996951,INR,USD,Narration,,8055,SWIFT,3/18/2021,1617202510
Txn_5,120022,5,CUST62,120032,CUST50,3,2,W,365591,INR,USD,Narration,,1036,NEFT,3/20/2021,1617230474
Txn_6,120020,1,CUST66,120098,CUST99,1,1,D,440334,INR,USD,Narration,,9198,SWIFT,3/25/2021,1617223814
Txn_7,120007,5,CUST82,120002,CUST52,3,3,W,600250,INR,USD,Narration,,6872,DD,3/7/2021,1617174544
Txn_8,120047,3,CUST21,120009,CUST98,1,2,W,330762,INR,INR,Narration,,8039,DD,3/22/2021,1617233461
Txn_9,120069,2,CUST86,120087,CUST52,5,2,D,10895,INR,USD,Narration,,9950,RTGS,3/19/2021,1617185103
Txn_10,120071,2,CUST22,120067,CUST22,1,1,D,714526,INR,USD,Narration,,2657,CHQ,3/19/2021,1617217228
Txn_11,120064,3,CUST56,120047,CUST21,3,1,W,197424,INR,USD,Narration,,8253,SWIFT,3/26/2021,1617226303
Txn_12,120068,3,CUST14,120062,CUST36,1,1,D,599131,INR,INR,Narration,,8020,CHQ,3/10/2021,1617178257
Txn_13,120077,5,CUST40,120058,CUST44,4,2,D,768127,INR,USD,Narration,,4408,DD,3/5/2021,1617207280
Txn_14,120033,3,CUST87,120055,CUST87,1,3,W,801927,INR,USD,Narration,,4493,NEFT,3/25/2021,1617202636
Txn_15,120017,3,CUST40,120029,CUST8,4,4,W,661078,INR,USD,Narration,,2158,CHQ,3/19/2021,1617248690
Txn_16,120090,2,CUST23,120073,CUST79,5,3,W,585690,INR,USD,Narration,,7898,DD,3/4/2021,1617226409
Txn_17,120044,1,CUST78,120039,CUST69,1,1,D,471761,INR,INR,Narration,,4988,CHQ,3/10/2021,1617206418
Txn_18,120081,5,CUST50,120014,CUST91,5,1,W,185046,INR,INR,Narration,,5007,SWIFT,3/24/2021,1617255467
Txn_19,120080,3,CUST35,120079,CUST36,3,3,W,110883,INR,USD,Narration,,3644,SWIFT,3/15/2021,1617205629
Txn_20,120096,1,CUST56,120085,CUST89,4,2,D,940128,INR,INR,Narration,,7221,SWIFT,3/14/2021,1617224006
Txn_21,120038,3,CUST96,120018,CUST52,1,3,W,667084,INR,USD,Narration,,8641,NEFT,3/16/2021,1617215890
Txn_22,120019,4,CUST59,120068,CUST14,3,2,D,108127,INR,USD,Narration,,1706,DD,3/15/2021,1617252609
Txn_23,120099,4,CUST93,120041,CUST100,5,1,W,661106,INR,USD,Narration,,7140,NEFT,3/6/2021,1617239779
Txn_24,120021,4,CUST77,120069,CUST86,2,1,D,743675,INR,INR,Narration,,5383,DD,3/14/2021,1617232014
Txn_25,120009,1,CUST98,120041,CUST100,5,4,D,192714,INR,INR,Narration,,6324,CHQ,3/25/2021,1617248913
Txn_26,120018,1,CUST52,120028,CUST86,1,2,W,264880,INR,USD,Narration,,9318,RTGS,3/13/2021,1617191065
Txn_27,120041,5,CUST100,120016,CUST27,5,3,W,775800,INR,INR,Narration,,2117,NEFT,3/8/2021,1617254968
Txn_28,120086,2,CUST8,120009,CUST98,1,4,W,394111,INR,USD,Narration,,2035,CHQ,3/11/2021,1617224790
Txn_29,120065,2,CUST31,120009,CUST98,1,3,D,458846,INR,USD,Narration,,6979,NEFT,3/1/2021,1617205644
Txn_30,120038,3,CUST96,120089,CUST71,4,4,D,242484,INR,USD,Narration,,3478,NEFT,3/27/2021,1617216385
Txn_31,120078,2,CUST39,120043,CUST36,1,2,W,219511,INR,USD,Narration,,5609,DD,3/30/2021,1617260122
Txn_32,120100,4,CUST65,120057,CUST76,2,2,W,470246,INR,INR,Narration,,6981,CHQ,3/17/2021,1617218539
Txn_33,120010,2,CUST5,120051,CUST55,4,4,W,304284,INR,USD,Narration,,9852,NEFT,3/10/2021,1617242371
Txn_34,120003,2,CUST43,120067,CUST22,1,1,D,306722,INR,USD,Narration,,9586,SWIFT,3/13/2021,1617183066
Txn_35,120088,4,CUST13,120067,CUST22,1,4,W,399890,INR,INR,Narration,,6407,RTGS,3/29/2021,1617247049
Txn_36,120073,5,CUST79,120073,CUST79,5,4,W,748684,INR,USD,Narration,,8445,CHQ,3/9/2021,1617236445
Txn_37,120007,5,CUST82,120087,CUST52,5,3,D,393440,INR,INR,Narration,,9280,RTGS,3/24/2021,1617195550
Txn_38,120049,4,CUST13,120074,CUST4,3,4,D,257338,INR,INR,Narration,,4205,SWIFT,3/30/2021,1617195879
Txn_39,120024,1,CUST64,120009,CUST98,1,2,D,823940,INR,USD,Narration,,7599,CHQ,3/7/2021,1617256896
Txn_40,120058,4,CUST44,120043,CUST36,1,1,W,177307,INR,INR,Narration,,1230,RTGS,3/11/2021,1617224866
Txn_41,120059,1,CUST49,120089,CUST71,4,1,W,253828,INR,USD,Narration,,1422,DD,3/31/2021,1617229279
Txn_42,120023,1,CUST78,120053,CUST13,4,1,W,364848,INR,INR,Narration,,4820,CHQ,3/10/2021,1617231502
Txn_43,120046,2,CUST59,120099,CUST93,4,2,W,498599,INR,USD,Narration,,5594,CHQ,3/3/2021,1617240269
Txn_44,120017,3,CUST40,120065,CUST31,2,4,W,137236,INR,USD,Narration,,4104,RTGS,3/26/2021,1617185672
Txn_45,120045,3,CUST40,120090,CUST23,2,3,D,72000,INR,USD,Narration,,8745,SWIFT,3/29/2021,1617199953
Txn_46,120006,1,CUST37,120050,CUST89,2,4,W,180971,INR,USD,Narration,,2162,NEFT,3/4/2021,1617250960
Txn_47,120072,3,CUST10,120007,CUST82,5,1,D,871114,INR,INR,Narration,,7546,NEFT,3/8/2021,1617230567
Txn_48,120063,5,CUST77,120051,CUST55,4,4,D,670462,INR,INR,Narration,,2062,DD,3/27/2021,1617203957
Txn_49,120093,3,CUST98,120070,CUST41,5,4,W,816981,INR,INR,Narration,,3343,CHQ,3/5/2021,1617174906
Txn_50,120030,3,CUST25,120030,CUST25,3,4,D,465686,INR,USD,Narration,,6256,NEFT,3/29/2021,1617197739
Txn_51,120077,5,CUST40,120072,CUST10,3,1,D,896253,INR,USD,Narration,,8099,SWIFT,3/26/2021,1617177930
Txn_52,120056,4,CUST95,120046,CUST59,2,4,D,546436,INR,USD,Narration,,1872,NEFT,3/28/2021,1617241599
Txn_53,120098,1,CUST99,120090,CUST23,2,1,W,418593,INR,INR,Narration,,8696,CHQ,3/19/2021,1617190434
Txn_54,120082,3,CUST41,120061,CUST17,4,1,W,197877,INR,USD,Narration,,4108,NEFT,3/18/2021,1617242499
Txn_55,120092,1,CUST24,120037,CUST28,1,2,D,656522,INR,USD,Narration,,9903,CHQ,3/17/2021,1617233334
Txn_56,120010,2,CUST5,120019,CUST59,4,1,D,614563,INR,INR,Narration,,4388,NEFT,3/28/2021,1617253851
Txn_57,120063,5,CUST77,120075,CUST72,1,1,W,488785,INR,INR,Narration,,1134,RTGS,3/26/2021,1617185538
Txn_58,120081,5,CUST50,120035,CUST46,2,1,W,255904,INR,USD,Narration,,4863,SWIFT,3/25/2021,1617179904
Txn_59,120007,5,CUST82,120011,CUST50,5,1,W,604154,INR,USD,Narration,,3040,RTGS,3/4/2021,1617238838
Txn_60,120004,1,CUST94,120056,CUST95,4,3,W,357824,INR,USD,Narration,,5279,CHQ,3/15/2021,1617176001
Txn_61,120088,4,CUST13,120038,CUST96,3,3,W,315158,INR,USD,Narration,,3549,RTGS,3/28/2021,1617223395
Txn_62,120070,5,CUST41,120090,CUST23,2,2,D,352752,INR,USD,Narration,,4690,SWIFT,3/8/2021,1617203305
Txn_63,120078,2,CUST39,120047,CUST21,3,3,D,782061,INR,INR,Narration,,2424,CHQ,3/26/2021,1617193330
Txn_64,120036,3,CUST6,120065,CUST31,2,4,D,844552,INR,INR,Narration,,9655,SWIFT,3/4/2021,1617260370
Txn_65,120028,1,CUST86,120024,CUST64,1,2,W,382781,INR,INR,Narration,,7970,RTGS,3/16/2021,1617220242
Txn_66,120079,3,CUST36,120095,CUST35,4,1,W,66629,INR,USD,Narration,,2434,SWIFT,3/23/2021,1617183701
Txn_67,120045,3,CUST40,120040,CUST29,5,1,D,751427,INR,USD,Narration,,8862,SWIFT,3/19/2021,1617193245
Txn_68,120038,3,CUST96,120085,CUST89,4,2,D,129271,INR,USD,Narration,,1869,NEFT,3/4/2021,1617246737
Txn_69,120071,2,CUST22,120002,CUST52,3,4,D,946195,INR,USD,Narration,,1291,NEFT,3/13/2021,1617195868
Txn_70,120031,1,CUST64,120077,CUST40,5,4,D,697584,INR,INR,Narration,,3505,RTGS,3/16/2021,1617238728
Txn_71,120023,1,CUST78,120052,CUST11,1,3,W,859843,INR,USD,Narration,,9233,RTGS,3/9/2021,1617210615
Txn_72,120078,2,CUST39,120094,CUST2,5,4,D,869713,INR,USD,Narration,,6743,RTGS,3/15/2021,1617228432
Txn_73,120050,2,CUST89,120039,CUST69,1,3,D,932913,INR,USD,Narration,,1654,CHQ,3/1/2021,1617239554
Txn_74,120091,2,CUST76,120010,CUST5,2,2,D,116213,INR,USD,Narration,,8187,NEFT,3/22/2021,1617178678
Txn_75,120024,1,CUST64,120001,CUST30,5,1,D,493486,INR,INR,Narration,,3183,SWIFT,3/3/2021,1617220812
Txn_76,120058,4,CUST44,120022,CUST62,5,3,W,834548,INR,USD,Narration,,1239,NEFT,3/23/2021,1617260185
Txn_77,120043,1,CUST36,120015,CUST51,1,1,W,71098,INR,INR,Narration,,8660,DD,3/19/2021,1617252927
Txn_78,120055,1,CUST87,120040,CUST29,5,4,D,292166,INR,INR,Narration,,6452,NEFT,3/30/2021,1617210919
Txn_79,120029,4,CUST8,120079,CUST36,3,1,D,973809,INR,INR,Narration,,8626,NEFT,3/24/2021,1617218492
Txn_80,120019,4,CUST59,120047,CUST21,3,1,W,764230,INR,INR,Narration,,2970,DD,3/7/2021,1617183632
Txn_81,120045,3,CUST40,120019,CUST59,4,1,D,483771,INR,USD,Narration,,7702,RTGS,3/6/2021,1617214198
Txn_82,120059,1,CUST49,120086,CUST8,2,2,D,809469,INR,USD,Narration,,4321,NEFT,3/7/2021,1617188497
Txn_83,120096,1,CUST56,120004,CUST94,1,4,D,560525,INR,USD,Narration,,1002,NEFT,3/19/2021,1617195725
Txn_84,120077,5,CUST40,120019,CUST59,4,3,W,541384,INR,INR,Narration,,3099,RTGS,3/20/2021,1617217332
Txn_85,120100,4,CUST65,120055,CUST87,1,4,D,876252,INR,USD,Narration,,9101,RTGS,3/18/2021,1617174278
Txn_86,120052,1,CUST11,120057,CUST76,2,4,D,533405,INR,INR,Narration,,8497,NEFT,3/26/2021,1617186983
Txn_87,120055,1,CUST87,120057,CUST76,2,3,D,103499,INR,INR,Narration,,2329,CHQ,3/29/2021,1617251654
Txn_88,120030,3,CUST25,120063,CUST77,5,2,D,520989,INR,INR,Narration,,5917,CHQ,3/22/2021,1617251861
Txn_89,120001,5,CUST30,120073,CUST79,5,1,D,174531,INR,USD,Narration,,8865,RTGS,3/2/2021,1617192682
Txn_90,120077,5,CUST40,120046,CUST59,2,4,D,537343,INR,INR,Narration,,3694,RTGS,3/12/2021,1617184907
Txn_91,120005,5,CUST97,120005,CUST97,5,2,W,168290,INR,INR,Narration,,5175,RTGS,3/29/2021,1617215730
Txn_92,120083,1,CUST28,120092,CUST24,1,3,W,520095,INR,USD,Narration,,7772,RTGS,3/9/2021,1617193021
Txn_93,120009,1,CUST98,120062,CUST36,1,4,W,302880,INR,USD,Narration,,7655,DD,3/27/2021,1617199990
Txn_94,120027,2,CUST80,120092,CUST24,1,1,W,861936,INR,INR,Narration,,6233,SWIFT,3/11/2021,1617237151
Txn_95,120024,1,CUST64,120087,CUST52,5,3,D,253839,INR,USD,Narration,,3851,SWIFT,3/19/2021,1617213801
Txn_96,120077,5,CUST40,120056,CUST95,4,3,W,160254,INR,INR,Narration,,2548,NEFT,3/5/2021,1617231390
Txn_97,120084,1,CUST31,120023,CUST78,1,4,W,65246,INR,USD,Narration,,9167,CHQ,3/6/2021,1617234588
Txn_98,120029,4,CUST8,120074,CUST4,3,4,D,252764,INR,USD,Narration,,6929,NEFT,3/22/2021,1617177315
Txn_99,120019,4,CUST59,120007,CUST82,5,2,D,139680,INR,INR,Narration,,2736,RTGS,3/10/2021,1617196587
Txn_100,120030,3,CUST25,120071,CUST22,2,3,W,567967,INR,USD,Narration,,9884,NEFT,3/11/2021,1617187883
,,,,,,,,,,,,,,,,,
